value_en	description_en	codesystem	code	description_code
Multiminicore myopathy	Multiminicore myopathy	Orphanet	598	Multiminicore myopathy
Oligodontia	Oligodontia	Orphanet	99798	Oligodontia
Isolated hereditary giant platelet disorder	Isolated hereditary giant platelet disorder	Orphanet	220452	Isolated hereditary giant platelet disorder
Autosomal dominant limb-girdle muscular dystrophy	Autosomal dominant limb-girdle muscular dystrophy	Orphanet	102014	Autosomal dominant limb-girdle muscular dystrophy
Cutis marmorata telangiectatica congenita	Cutis marmorata telangiectatica congenita	Orphanet	1556	Cutis marmorata telangiectatica congenita
Congenital anomaly of the coronary sinus	Congenital anomaly of the coronary sinus	Orphanet	95500	Congenital anomaly of the coronary sinus
Infantile epileptic-dyskinetic encephalopathy	Infantile epileptic-dyskinetic encephalopathy	Orphanet	364063	Infantile epileptic-dyskinetic encephalopathy
Trisomy 12p	Trisomy 12p	Orphanet	1699	Trisomy 12p
Congenital absence of both forearm and hand	Congenital absence of both forearm and hand	Orphanet	294979	Congenital absence of both forearm and hand
Spina bifida cystica	Spina bifida cystica	Orphanet	268744	Spina bifida cystica
Intellectual disability-seizures-macrocephaly-obesity syndrome	Intellectual disability-seizures-macrocephaly-obesity syndrome	Orphanet	369950	Intellectual disability-seizures-macrocephaly-obesity syndrome
Unilateral congenital megacalycosis	Unilateral congenital megacalycosis	Orphanet	93176	Unilateral congenital megacalycosis
Lichen planus pigmentosus	Lichen planus pigmentosus	Orphanet	254463	Lichen planus pigmentosus
Disorder of glutamine metabolism	Disorder of glutamine metabolism	Orphanet	289841	Disorder of glutamine metabolism
Generalized arterial calcification of infancy	Generalized arterial calcification of infancy	Orphanet	51608	Generalized arterial calcification of infancy
Hennekam-Beemer syndrome	Hennekam-Beemer syndrome	Orphanet	2135	Hennekam-Beemer syndrome
Woodhouse-Sakati syndrome	Woodhouse-Sakati syndrome	Orphanet	3464	Woodhouse-Sakati syndrome
Early-onset autosomal dominant Alzheimer disease	Early-onset autosomal dominant Alzheimer disease	Orphanet	1020	Early-onset autosomal dominant Alzheimer disease
Mitochondrial oxidative phosphorylation disorder due to nuclear DNA anomalies	Mitochondrial oxidative phosphorylation disorder due to nuclear DNA anomalies	Orphanet	2443	Mitochondrial oxidative phosphorylation disorder due to nuclear DNA anomalies
Fetal methylmercury syndrome	Fetal methylmercury syndrome	Orphanet	1917	Fetal methylmercury syndrome
Squamous cell carcinoma of the hypopharynx	Squamous cell carcinoma of the hypopharynx	Orphanet	494547	Squamous cell carcinoma of the hypopharynx
Palmoplantar keratoderma-deafness syndrome	Palmoplantar keratoderma-deafness syndrome	Orphanet	2202	Palmoplantar keratoderma-deafness syndrome
Mitochondrial DNA depletion syndrome, hepatocerebrorenal form	Mitochondrial DNA depletion syndrome, hepatocerebrorenal form	Orphanet	363534	Mitochondrial DNA depletion syndrome, hepatocerebrorenal form
Squamous cell carcinoma of the esophagus	Squamous cell carcinoma of the esophagus	Orphanet	99977	Squamous cell carcinoma of the esophagus
Intestinal botulism	Intestinal botulism	Orphanet	178481	Intestinal botulism
Radioulnar synostosis-microcephaly-scoliosis syndrome	Radioulnar synostosis-microcephaly-scoliosis syndrome	Orphanet	3268	Radioulnar synostosis-microcephaly-scoliosis syndrome
Ring chromosome 10 syndrome	Ring chromosome 10 syndrome	Orphanet	1438	Ring chromosome 10 syndrome
Visceral malformation of the liver, biliary tract, pancreas or spleen	Visceral malformation of the liver, biliary tract, pancreas or spleen	Orphanet	98041	Visceral malformation of the liver, biliary tract, pancreas or spleen
Obesity due to melanocortin 4 receptor deficiency	Obesity due to melanocortin 4 receptor deficiency	Orphanet	71529	Obesity due to melanocortin 4 receptor deficiency
Osteonecrosis	Osteonecrosis	Orphanet	399158	Osteonecrosis
Idiopathic isolated micropenis	Idiopathic isolated micropenis	Orphanet	95707	Idiopathic isolated micropenis
Mohr-Tranebjaerg syndrome	Mohr-Tranebjaerg syndrome	Orphanet	52368	Mohr-Tranebjaerg syndrome
Autosomal dominant palmoplantar keratoderma and congenital alopecia	Autosomal dominant palmoplantar keratoderma and congenital alopecia	Orphanet	1010	Autosomal dominant palmoplantar keratoderma and congenital alopecia
Limbic encephalitis with caspr2 antibodies	Limbic encephalitis with caspr2 antibodies	Orphanet	276402	Limbic encephalitis with caspr2 antibodies
Sepsis in premature infants	Sepsis in premature infants	Orphanet	90051	Sepsis in premature infants
Leigh syndrome	Leigh syndrome	Orphanet	506	Leigh syndrome
Emery-Nelson syndrome	Emery-Nelson syndrome	Orphanet	1927	Emery-Nelson syndrome
Isolated mesenteric vein thrombosis	Isolated mesenteric vein thrombosis	Orphanet	583861	Isolated mesenteric vein thrombosis
Univentricular cardiopathy	Univentricular cardiopathy	Orphanet	95483	Univentricular cardiopathy
Opsoclonus-myoclonus syndrome	Opsoclonus-myoclonus syndrome	Orphanet	1183	Opsoclonus-myoclonus syndrome
Isolated splenogonadal fusion	Isolated splenogonadal fusion	Orphanet	457083	Isolated splenogonadal fusion
Familial hyperthyroidism due to mutations in TSH receptor	Familial hyperthyroidism due to mutations in TSH receptor	Orphanet	424	Familial hyperthyroidism due to mutations in TSH receptor
Progressive sensorineural hearing loss-hypertrophic cardiomyopathy syndrome	Progressive sensorineural hearing loss-hypertrophic cardiomyopathy syndrome	Orphanet	228012	Progressive sensorineural hearing loss-hypertrophic cardiomyopathy syndrome
DNAJB6-related  limb-girdle muscular dystrophy D1	DNAJB6-related  limb-girdle muscular dystrophy D1	Orphanet	34516	DNAJB6-related  limb-girdle muscular dystrophy D1
Undifferentiated carcinoma of stomach	Undifferentiated carcinoma of stomach	Orphanet	423786	Undifferentiated carcinoma of stomach
DOORS syndrome	DOORS syndrome	Orphanet	79500	DOORS syndrome
Alopecia-intellectual disability-hypergonadotropic hypogonadism syndrome	Alopecia-intellectual disability-hypergonadotropic hypogonadism syndrome	Orphanet	1014	Alopecia-intellectual disability-hypergonadotropic hypogonadism syndrome
Symptomatic form of Coffin-Lowry syndrome in female carriers	Symptomatic form of Coffin-Lowry syndrome in female carriers	Orphanet	276630	Symptomatic form of Coffin-Lowry syndrome in female carriers
Qazi-Markouizos syndrome	Qazi-Markouizos syndrome	Orphanet	3010	Qazi-Markouizos syndrome
Gray platelet syndrome	Gray platelet syndrome	Orphanet	721	Gray platelet syndrome
Mesoaxial synostotic syndactyly with phalangeal reduction	Mesoaxial synostotic syndactyly with phalangeal reduction	Orphanet	157801	Mesoaxial synostotic syndactyly with phalangeal reduction
Malignant lymphoma with peripheral neuropathy	Malignant lymphoma with peripheral neuropathy	Orphanet	207046	Malignant lymphoma with peripheral neuropathy
Cerebellar liponeurocytoma	Cerebellar liponeurocytoma	Orphanet	251931	Cerebellar liponeurocytoma
Lumbosacral spina bifida aperta	Lumbosacral spina bifida aperta	Orphanet	268388	Lumbosacral spina bifida aperta
CK syndrome	CK syndrome	Orphanet	251383	CK syndrome
Tumor of meninges	Tumor of meninges	Orphanet	252025	Tumor of meninges
Osteosclerotic metaphyseal dysplasia	Osteosclerotic metaphyseal dysplasia	Orphanet	500548	Osteosclerotic metaphyseal dysplasia
NON RARE IN EUROPE: Adrenal incidentaloma	NON RARE IN EUROPE: Adrenal incidentaloma	Orphanet	463	NON RARE IN EUROPE: Adrenal incidentaloma
Benign paroxysmal torticollis of infancy	Benign paroxysmal torticollis of infancy	Orphanet	71518	Benign paroxysmal torticollis of infancy
Fuchs endothelial corneal dystrophy	Fuchs endothelial corneal dystrophy	Orphanet	98974	Fuchs endothelial corneal dystrophy
SSR4-CDG	SSR4-CDG	Orphanet	370927	SSR4-CDG
Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to 9q21.3 microdeletion	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to 9q21.3 microdeletion	Orphanet	352665	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to 9q21.3 microdeletion
Li-Fraumeni syndrome	Li-Fraumeni syndrome	Orphanet	524	Li-Fraumeni syndrome
Neurodegeneration with brain iron accumulation	Neurodegeneration with brain iron accumulation	Orphanet	385	Neurodegeneration with brain iron accumulation
Familial multiple fibrofolliculoma	Familial multiple fibrofolliculoma	Orphanet	338	Familial multiple fibrofolliculoma
Renal medullary carcinoma	Renal medullary carcinoma	Orphanet	319319	Renal medullary carcinoma
Neurological channelopathy of the central nervous system due to a genetic glycine receptor defect	Neurological channelopathy of the central nervous system due to a genetic glycine receptor defect	Orphanet	98747	Neurological channelopathy of the central nervous system due to a genetic glycine receptor defect
Argyria	Argyria	Orphanet	60014	Argyria
Jalili syndrome	Jalili syndrome	Orphanet	1873	Jalili syndrome
NON RARE IN EUROPE: Acanthosis nigricans	NON RARE IN EUROPE: Acanthosis nigricans	Orphanet	924	NON RARE IN EUROPE: Acanthosis nigricans
Quantitative and/or qualitative congenital phagocyte defect	Quantitative and/or qualitative congenital phagocyte defect	Orphanet	101985	Quantitative and/or qualitative congenital phagocyte defect
Vitamin B12-unresponsive methylmalonic acidemia	Vitamin B12-unresponsive methylmalonic acidemia	Orphanet	27	Vitamin B12-unresponsive methylmalonic acidemia
Structural developmental eye defect of genetic origin	Structural developmental eye defect of genetic origin	Orphanet	522536	Structural developmental eye defect of genetic origin
Epithelial tumor of anal canal	Epithelial tumor of anal canal	Orphanet	424010	Epithelial tumor of anal canal
Acquired hemophilia	Acquired hemophilia	Orphanet	73274	Acquired hemophilia
Neonatal ichthyosis-sclerosing cholangitis syndrome	Neonatal ichthyosis-sclerosing cholangitis syndrome	Orphanet	59303	Neonatal ichthyosis-sclerosing cholangitis syndrome
Juvenile hyaline fibromatosis	Juvenile hyaline fibromatosis	Orphanet	2028	Juvenile hyaline fibromatosis
Non-syndromic intestinal malformation	Non-syndromic intestinal malformation	Orphanet	108967	Non-syndromic intestinal malformation
Congenital agenesis of the scrotum	Congenital agenesis of the scrotum	Orphanet	495879	Congenital agenesis of the scrotum
Idiopathic eosinophilic pneumonia	Idiopathic eosinophilic pneumonia	Orphanet	182101	Idiopathic eosinophilic pneumonia
Cystic fibrosis-gastritis-megaloblastic anemia syndrome	Cystic fibrosis-gastritis-megaloblastic anemia syndrome	Orphanet	2575	Cystic fibrosis-gastritis-megaloblastic anemia syndrome
Primary microcephaly-mild intellectual disability-young-onset diabetes syndrome	Primary microcephaly-mild intellectual disability-young-onset diabetes syndrome	Orphanet	391408	Primary microcephaly-mild intellectual disability-young-onset diabetes syndrome
Acquired immunodeficiency	Acquired immunodeficiency	Orphanet	310050	Acquired immunodeficiency
Neutropenia-monocytopenia-deafness syndrome	Neutropenia-monocytopenia-deafness syndrome	Orphanet	2690	Neutropenia-monocytopenia-deafness syndrome
Disorder of fructose metabolism	Disorder of fructose metabolism	Orphanet	308463	Disorder of fructose metabolism
Hypotrichosis-deafness syndrome	Hypotrichosis-deafness syndrome	Orphanet	330029	Hypotrichosis-deafness syndrome
Bartter syndrome	Bartter syndrome	Orphanet	112	Bartter syndrome
Mitochondrial substrate carrier disorder	Mitochondrial substrate carrier disorder	Orphanet	254830	Mitochondrial substrate carrier disorder
Rare genetic choroidal disorder	Rare genetic choroidal disorder	Orphanet	522584	Rare genetic choroidal disorder
WAC-related facial dysmorphism-developmental delay-behavioral abnormalities syndrome	WAC-related facial dysmorphism-developmental delay-behavioral abnormalities syndrome	Orphanet	466943	WAC-related facial dysmorphism-developmental delay-behavioral abnormalities syndrome
Congenital primary lymphedema without systemic or visceral involvement	Congenital primary lymphedema without systemic or visceral involvement	Orphanet	2416	Congenital primary lymphedema without systemic or visceral involvement
Anti-neutrophil cytoplasmic antibody-associated vasculitis	Anti-neutrophil cytoplasmic antibody-associated vasculitis	Orphanet	156152	Anti-neutrophil cytoplasmic antibody-associated vasculitis
Benign infantile seizures associated with mild gastroenteritis	Benign infantile seizures associated with mild gastroenteritis	Orphanet	166305	Benign infantile seizures associated with mild gastroenteritis
Hyperalphalipoproteinemia	Hyperalphalipoproteinemia	Orphanet	181428	Hyperalphalipoproteinemia
Disease with focal palmoplantar keratoderma as a major feature	Disease with focal palmoplantar keratoderma as a major feature	Orphanet	307871	Disease with focal palmoplantar keratoderma as a major feature
SURF1-related Charcot-Marie-Tooth disease type 4	SURF1-related Charcot-Marie-Tooth disease type 4	Orphanet	391351	SURF1-related Charcot-Marie-Tooth disease type 4
Systemic capillary leak syndrome	Systemic capillary leak syndrome	Orphanet	188	Systemic capillary leak syndrome
Paroxysmal dystonic choreathetosis with episodic ataxia and spasticity	Paroxysmal dystonic choreathetosis with episodic ataxia and spasticity	Orphanet	53583	Paroxysmal dystonic choreathetosis with episodic ataxia and spasticity
Tremor-nystagmus-duodenal ulcer syndrome	Tremor-nystagmus-duodenal ulcer syndrome	Orphanet	3350	Tremor-nystagmus-duodenal ulcer syndrome
Pulmonary fungal infections in patients deemed at risk	Pulmonary fungal infections in patients deemed at risk	Orphanet	217080	Pulmonary fungal infections in patients deemed at risk
Late-onset primary lymphedema without systemic or visceral involvement	Late-onset primary lymphedema without systemic or visceral involvement	Orphanet	289825	Late-onset primary lymphedema without systemic or visceral involvement
Congenital pseudoarthrosis of the tibia	Congenital pseudoarthrosis of the tibia	Orphanet	295018	Congenital pseudoarthrosis of the tibia
Cholestasis-pigmentary retinopathy-cleft palate syndrome	Cholestasis-pigmentary retinopathy-cleft palate syndrome	Orphanet	1415	Cholestasis-pigmentary retinopathy-cleft palate syndrome
Duplication of the esophagus	Duplication of the esophagus	Orphanet	91357	Duplication of the esophagus
Acute biphenotypic leukemia	Acute biphenotypic leukemia	Orphanet	98837	Acute biphenotypic leukemia
Hereditary neurocutaneous malformation	Hereditary neurocutaneous malformation	Orphanet	1062	Hereditary neurocutaneous malformation
Kozlowski-Brown-Hardwick syndrome	Kozlowski-Brown-Hardwick syndrome	Orphanet	2352	Kozlowski-Brown-Hardwick syndrome
Hereditary glaucoma	Hereditary glaucoma	Orphanet	359	Hereditary glaucoma
GMS syndrome	GMS syndrome	Orphanet	2090	GMS syndrome
Feingold syndrome type 1	Feingold syndrome type 1	Orphanet	391641	Feingold syndrome type 1
Feingold syndrome type 2	Feingold syndrome type 2	Orphanet	391646	Feingold syndrome type 2
Coloboma of macula	Coloboma of macula	Orphanet	98945	Coloboma of macula
Lissencephaly type 3	Lissencephaly type 3	Orphanet	102011	Lissencephaly type 3
Genetic urogenital tumor	Genetic urogenital tumor	Orphanet	271844	Genetic urogenital tumor
Rare gynecologic or obstetric disease	Rare gynecologic or obstetric disease	Orphanet	96344	Rare gynecologic or obstetric disease
Primary effusion lymphoma	Primary effusion lymphoma	Orphanet	48686	Primary effusion lymphoma
