value_en	description_en	codesystem	code	description_code
Double elevator palsy	Double elevator palsy	HP	0020041	Double elevator palsy
Increased anti-dairy protein IgE antibody level	Increased anti-dairy protein IgE antibody level	HP	0410220	Increased anti-dairy protein IgE antibody level
obsolete Juvenile cortical cataract	obsolete Juvenile cortical cataract	HP	0007876	obsolete Juvenile cortical cataract
Incomplete ossification of pubis	Incomplete ossification of pubis	HP	0030042	Incomplete ossification of pubis
Oocyte arrest at metaphase I	Oocyte arrest at metaphase I	HP	0031516	Oocyte arrest at metaphase I
Corpus cavernosum sclerosis	Corpus cavernosum sclerosis	HP	0100624	Corpus cavernosum sclerosis
Chaotic multifocal atrial tachycardia	Chaotic multifocal atrial tachycardia	HP	0011725	Chaotic multifocal atrial tachycardia
Myoclonic status epilepticus	Myoclonic status epilepticus	HP	0032667	Myoclonic status epilepticus
Carcinoid tumor	Carcinoid tumor	HP	0100570	Carcinoid tumor
obsolete Peripheral retinopathy	obsolete Peripheral retinopathy	HP	0007869	obsolete Peripheral retinopathy
Decreased blood drug concentration	Decreased blood drug concentration	HP	0020171	Decreased blood drug concentration
Reticulocytosis	Reticulocytosis	HP	0001923	Reticulocytosis
Pulmonary eosinophilic infiltration	Pulmonary eosinophilic infiltration	HP	0032071	Pulmonary eosinophilic infiltration
Supraumbilical raphe	Supraumbilical raphe	HP	0410276	Supraumbilical raphe
Hypoplastic sacral vertebrae	Hypoplastic sacral vertebrae	HP	0008475	Hypoplastic sacral vertebrae
Aplasia of the thymus	Aplasia of the thymus	HP	0005359	Aplasia of the thymus
Increased male libido	Increased male libido	HP	0040305	Increased male libido
Generalized non-convulsive status epilepticus without coma	Generalized non-convulsive status epilepticus without coma	HP	0032860	Generalized non-convulsive status epilepticus without coma
Neoplasm of the breast	Neoplasm of the breast	HP	0100013	Neoplasm of the breast
obsolete Hypermenorrhea	obsolete Hypermenorrhea	HP	0100609	obsolete Hypermenorrhea
Neonatal hypoproteinemia	Neonatal hypoproteinemia	HP	0008360	Neonatal hypoproteinemia
Ventricular preexcitation with multiple accessory pathways	Ventricular preexcitation with multiple accessory pathways	HP	0006684	Ventricular preexcitation with multiple accessory pathways
Abnormal urine citrate concentration	Abnormal urine citrate concentration	HP	0012404	Abnormal urine citrate concentration
Abnormal atrioventricular conduction	Abnormal atrioventricular conduction	HP	0005150	Abnormal atrioventricular conduction
Elevated brain lactate level by MRS	Elevated brain lactate level by MRS	HP	0012707	Elevated brain lactate level by MRS
Skin-picking	Skin-picking	HP	0012166	Skin-picking
Abnormal urine carboxylic acid level	Abnormal urine carboxylic acid level	HP	0031980	Abnormal urine carboxylic acid level
Hamstring contractures	Hamstring contractures	HP	0003089	Hamstring contractures
Cardiac valve calcification	Cardiac valve calcification	HP	0005146	Cardiac valve calcification
Abnormal CSF histidine concentration	Abnormal CSF histidine concentration	HP	0500235	Abnormal CSF histidine concentration
Splenopancreatic fusion	Splenopancreatic fusion	HP	0032075	Splenopancreatic fusion
Acute encephalopathy	Acute encephalopathy	HP	0006846	Acute encephalopathy
Dysplastic granulopoesis	Dysplastic granulopoesis	HP	0012136	Dysplastic granulopoesis
Positive direct antiglobulin test	Positive direct antiglobulin test	HP	0032366	Positive direct antiglobulin test
Lateral canthal tendon laxity	Lateral canthal tendon laxity	HP	0032030	Lateral canthal tendon laxity
Large sternal ossification centers	Large sternal ossification centers	HP	0006642	Large sternal ossification centers
Abnormal insulin like growth factor binding protein acid labile subunit level	Abnormal insulin like growth factor binding protein acid labile subunit level	HP	0031034	Abnormal insulin like growth factor binding protein acid labile subunit level
Immune dysregulation	Immune dysregulation	HP	0002958	Immune dysregulation
Parietal cortical atrophy	Parietal cortical atrophy	HP	0012104	Parietal cortical atrophy
Neonatal respiratory distress	Neonatal respiratory distress	HP	0002643	Neonatal respiratory distress
Increased femoral torsion	Increased femoral torsion	HP	0031068	Increased femoral torsion
Hyperkeratosis	Hyperkeratosis	HP	0000962	Hyperkeratosis
Pointed ulna	Pointed ulna	HP	0003990	Pointed ulna
Anisocytosis	Anisocytosis	HP	0011273	Anisocytosis
Metaphyseal dappling	Metaphyseal dappling	HP	0011860	Metaphyseal dappling
Aplasia of the proximal phalanx of the 3rd finger	Aplasia of the proximal phalanx of the 3rd finger	HP	0009458	Aplasia of the proximal phalanx of the 3rd finger
Abnormal proportion of exhausted T cells	Abnormal proportion of exhausted T cells	HP	0041080	Abnormal proportion of exhausted T cells
Rib exostoses	Rib exostoses	HP	0000896	Rib exostoses
Increased arm span	Increased arm span	HP	0012771	Increased arm span
Aborted sudden cardiac death	Aborted sudden cardiac death	HP	0031628	Aborted sudden cardiac death
Partial duplication of the distal phalanx of the 5th finger	Partial duplication of the distal phalanx of the 5th finger	HP	0009994	Partial duplication of the distal phalanx of the 5th finger
Ketonuria	Ketonuria	HP	0002919	Ketonuria
Os odontoideum	Os odontoideum	HP	0005667	Os odontoideum
Focal motor seizure with dystonia	Focal motor seizure with dystonia	HP	0032718	Focal motor seizure with dystonia
Aplastic/Hypoplastic nasopharyngeal adenoids	Aplastic/Hypoplastic nasopharyngeal adenoids	HP	0040256	Aplastic/Hypoplastic nasopharyngeal adenoids
Hemangioma	Hemangioma	HP	0001028	Hemangioma
Oral lichenoid lesion	Oral lichenoid lesion	HP	0031453	Oral lichenoid lesion
Ureteral duplication	Ureteral duplication	HP	0000073	Ureteral duplication
Facial edema	Facial edema	HP	0000282	Facial edema
Flat occiput	Flat occiput	HP	0005469	Flat occiput
Portosystemic collateral veins	Portosystemic collateral veins	HP	0025154	Portosystemic collateral veins
Contiguous gene syndrome	Contiguous gene syndrome	HP	0001466	Contiguous gene syndrome
Parotitis	Parotitis	HP	0011850	Parotitis
Broad face	Broad face	HP	0000283	Broad face
Congenital absence of gluteal muscles	Congenital absence of gluteal muscles	HP	0009013	Congenital absence of gluteal muscles
obsolete Peripheral visual field constriction with 40-50 degrees central field preserved	obsolete Peripheral visual field constriction with 40-50 degrees central field preserved	HP	0030523	obsolete Peripheral visual field constriction with 40-50 degrees central field preserved
Angiosarcoma	Angiosarcoma	HP	0200058	Angiosarcoma
Flattened epiphysis	Flattened epiphysis	HP	0003071	Flattened epiphysis
Elevated creatine kinase after exercise	Elevated creatine kinase after exercise	HP	0008331	Elevated creatine kinase after exercise
Bracket epiphyses of the middle phalanges of the hand	Bracket epiphyses of the middle phalanges of the hand	HP	0010258	Bracket epiphyses of the middle phalanges of the hand
Unlayered lissencephaly	Unlayered lissencephaly	HP	0032456	Unlayered lissencephaly
Ivory epiphysis of the proximal phalanx of the 2nd toe	Ivory epiphysis of the proximal phalanx of the 2nd toe	HP	0100128	Ivory epiphysis of the proximal phalanx of the 2nd toe
Unilateral cleft lip	Unilateral cleft lip	HP	0100333	Unilateral cleft lip
Opacification of the corneal epithelium	Opacification of the corneal epithelium	HP	0007727	Opacification of the corneal epithelium
Postductal coarctation of the aorta	Postductal coarctation of the aorta	HP	0011647	Postductal coarctation of the aorta
Pulmonary situs inversus	Pulmonary situs inversus	HP	0011616	Pulmonary situs inversus
Fractured pelvic region of trunk	Fractured pelvic region of trunk	HP	0041161	Fractured pelvic region of trunk
Polymorphous posterior corneal dystrophy	Polymorphous posterior corneal dystrophy	HP	0007915	Polymorphous posterior corneal dystrophy
Neutrophilia	Neutrophilia	HP	0011897	Neutrophilia
Gastrointestinal stroma tumor	Gastrointestinal stroma tumor	HP	0100723	Gastrointestinal stroma tumor
Myelin tomacula	Myelin tomacula	HP	0030175	Myelin tomacula
Neonatal focal tonic seizure	Neonatal focal tonic seizure	HP	0032824	Neonatal focal tonic seizure
Proportionate shortening of all digits	Proportionate shortening of all digits	HP	0006165	Proportionate shortening of all digits
Abnormality of skeletal maturation	Abnormality of skeletal maturation	HP	0000927	Abnormality of skeletal maturation
Recurrent paroxysmal headache	Recurrent paroxysmal headache	HP	0002331	Recurrent paroxysmal headache
Honeycomb palmoplantar keratoderma	Honeycomb palmoplantar keratoderma	HP	0007465	Honeycomb palmoplantar keratoderma
Permanent atrial fibrillation	Permanent atrial fibrillation	HP	0004754	Permanent atrial fibrillation
Displacement of the urethral meatus	Displacement of the urethral meatus	HP	0100627	Displacement of the urethral meatus
Increased vertebral height	Increased vertebral height	HP	0004570	Increased vertebral height
Pilonidal fistula	Pilonidal fistula	HP	0010770	Pilonidal fistula
Glue ear	Glue ear	HP	0040262	Glue ear
Exercise-induced lactic acidemia	Exercise-induced lactic acidemia	HP	0004901	Exercise-induced lactic acidemia
Confluent hyperintensity of cerebral white matter on MRI	Confluent hyperintensity of cerebral white matter on MRI	HP	0040330	Confluent hyperintensity of cerebral white matter on MRI
Abnormal mitochondrial morphology	Abnormal mitochondrial morphology	HP	0008322	Abnormal mitochondrial morphology
Hypochloremic metabolic alkalosis	Hypochloremic metabolic alkalosis	HP	0005977	Hypochloremic metabolic alkalosis
Angina pectoris	Angina pectoris	HP	0001681	Angina pectoris
Thick corpus callosum	Thick corpus callosum	HP	0007074	Thick corpus callosum
Unusual skin infection	Unusual skin infection	HP	0032162	Unusual skin infection
Skeletal muscle atrophy	Skeletal muscle atrophy	HP	0003202	Skeletal muscle atrophy
Prominent interdigital folds	Prominent interdigital folds	HP	0006189	Prominent interdigital folds
Angioma serpentinum	Angioma serpentinum	HP	0025108	Angioma serpentinum
Coronary cameral fistula to right ventricle	Coronary cameral fistula to right ventricle	HP	0031561	Coronary cameral fistula to right ventricle
Cervical kyphosis	Cervical kyphosis	HP	0002947	Cervical kyphosis
Abnormality of von Willebrand factor	Abnormality of von Willebrand factor	HP	0012146	Abnormality of von Willebrand factor
Recurrent fever	Recurrent fever	HP	0001954	Recurrent fever
Short finger	Short finger	HP	0009381	Short finger
Contracture of the distal interphalangeal joint of the fingers	Contracture of the distal interphalangeal joint of the fingers	HP	0009697	Contracture of the distal interphalangeal joint of the fingers
Lithoptysis	Lithoptysis	HP	0032543	Lithoptysis
Long-segment aganglionic megacolon	Long-segment aganglionic megacolon	HP	0011285	Long-segment aganglionic megacolon
Abnormal umbilical stump bleeding	Abnormal umbilical stump bleeding	HP	0011884	Abnormal umbilical stump bleeding
Irregular epiphysis of the 1st metatarsal	Irregular epiphysis of the 1st metatarsal	HP	0010154	Irregular epiphysis of the 1st metatarsal
Delayed recoil upon stretching of skin	Delayed recoil upon stretching of skin	HP	0025087	Delayed recoil upon stretching of skin
Unilateral vertebral artery hypoplasia	Unilateral vertebral artery hypoplasia	HP	0030323	Unilateral vertebral artery hypoplasia
Torsade de pointes	Torsade de pointes	HP	0001664	Torsade de pointes
Eosinophilic infiltration of the esophagus	Eosinophilic infiltration of the esophagus	HP	0410151	Eosinophilic infiltration of the esophagus
Osteolysis involving tarsal bones	Osteolysis involving tarsal bones	HP	0006234	Osteolysis involving tarsal bones
Abnormal circulating ceruloplasmin concentration	Abnormal circulating ceruloplasmin concentration	HP	0033144	Abnormal circulating ceruloplasmin concentration
Broad hallux	Broad hallux	HP	0010055	Broad hallux
Decreased activity of mitochondrial complex I	Decreased activity of mitochondrial complex I	HP	0011923	Decreased activity of mitochondrial complex I
Increased circulating osteocalcin level	Increased circulating osteocalcin level	HP	0031428	Increased circulating osteocalcin level
Bitemporal hollowing	Bitemporal hollowing	HP	0025386	Bitemporal hollowing
Fluctuations in consciousness	Fluctuations in consciousness	HP	0007159	Fluctuations in consciousness
Rhombencephalosynapsis	Rhombencephalosynapsis	HP	0031913	Rhombencephalosynapsis
Abnormal CSF homocarnosine concentration	Abnormal CSF homocarnosine concentration	HP	0500241	Abnormal CSF homocarnosine concentration
Plantar warts	Plantar warts	HP	0033005	Plantar warts
Thoracic dysplasia	Thoracic dysplasia	HP	0006644	Thoracic dysplasia
Decreased activity of the pyruvate dehydrogenase complex	Decreased activity of the pyruvate dehydrogenase complex	HP	0002928	Decreased activity of the pyruvate dehydrogenase complex
Peribronchovascular interstitial thickening	Peribronchovascular interstitial thickening	HP	0025177	Peribronchovascular interstitial thickening
Cartilaginous trachea	Cartilaginous trachea	HP	0005347	Cartilaginous trachea
Recurrent vulvovaginal candidiasis	Recurrent vulvovaginal candidiasis	HP	0012204	Recurrent vulvovaginal candidiasis
Neoplasm of the liver	Neoplasm of the liver	HP	0002896	Neoplasm of the liver
Joint hemorrhage	Joint hemorrhage	HP	0005261	Joint hemorrhage
Micrognathia	Micrognathia	HP	0000347	Micrognathia
Underdeveloped antitragus	Underdeveloped antitragus	HP	0011251	Underdeveloped antitragus
Profound static encephalopathy	Profound static encephalopathy	HP	0007069	Profound static encephalopathy
obsolete Calcific aortic valve stenosis	obsolete Calcific aortic valve stenosis	HP	0005173	obsolete Calcific aortic valve stenosis
Increased HDL3c concentration	Increased HDL3c concentration	HP	0032432	Increased HDL3c concentration
Increased level of 3-hydroxy-3-methylglutaric acid in urine	Increased level of 3-hydroxy-3-methylglutaric acid in urine	HP	0410051	Increased level of 3-hydroxy-3-methylglutaric acid in urine
Thick eyebrow	Thick eyebrow	HP	0000574	Thick eyebrow
Leg dystonia	Leg dystonia	HP	0031959	Leg dystonia
Sensory impairment	Sensory impairment	HP	0003474	Sensory impairment
Blindness	Blindness	HP	0000618	Blindness
Abnormality of the olecranon	Abnormality of the olecranon	HP	0004032	Abnormality of the olecranon
Family history of heart disease	Family history of heart disease	HP	0032318	Family history of heart disease
Photosensitive myoclonic-tonic-clonic seizure	Photosensitive myoclonic-tonic-clonic seizure	HP	0032855	Photosensitive myoclonic-tonic-clonic seizure
Redundant skin in infancy	Redundant skin in infancy	HP	0007595	Redundant skin in infancy
Short metacarpals with rounded proximal ends	Short metacarpals with rounded proximal ends	HP	0006161	Short metacarpals with rounded proximal ends
