value_en	description_en	codesystem	code	description_code	iri
Fallopian tube carcinoma	Fallopian tube carcinoma	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030394
Brown pigment gallstones	Brown pigment gallstones	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011983
Dilation of lateral ventricles	Dilation of lateral ventricles	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0006956
Broad proximal phalanx of the 3rd finger	Broad proximal phalanx of the 3rd finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009450
Reduced alpha/beta synthesis ratio	Reduced alpha/beta synthesis ratio	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011907
Complete duplication of the distal phalanx of the 4th toe	Complete duplication of the distal phalanx of the 4th toe	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100408
Triangular epiphysis of the proximal phalanx of the 3rd finger	Triangular epiphysis of the proximal phalanx of the 3rd finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009356
Absent posterior alpha rhythm	Absent posterior alpha rhythm	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031518
Reduced cholinesterase level	Reduced cholinesterase level	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0020175
Stiff neck	Stiff neck	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0025258
Anti-multiple nuclear dots antibody positivity	Anti-multiple nuclear dots antibody positivity	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0025353
Alien limb phenomenon	Alien limb phenomenon	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0032506
Decreased patellar reflex	Decreased patellar reflex	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0011808
obsolete Precocious menopause	obsolete Precocious menopause	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100805
Absent ankle pulse	Absent ankle pulse	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031271
Atrial fibrillation	Atrial fibrillation	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0005110
Ulnar deviation of the 3rd finger	Ulnar deviation of the 3rd finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009463
Delayed closure of the anterior fontanelle	Delayed closure of the anterior fontanelle	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0001476
Spinal arteriovenous malformation	Spinal arteriovenous malformation	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002390
Finger flexor weakness	Finger flexor weakness	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031177
Abnormal muscle fiber beta sarcoglycan	Abnormal muscle fiber beta sarcoglycan	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0030103
Reduced granulocyte surface marker level	Reduced granulocyte surface marker level	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0031553
Desmoid tumors	Desmoid tumors	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0100245
Maturity-onset diabetes of the young	Maturity-onset diabetes of the young	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004904
Parasite allergy	Parasite allergy	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0410337
Increased CSF serine concentration	Increased CSF serine concentration	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0500227
Specific anosmia	Specific anosmia	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0012247
Enlarged epiphysis of the proximal phalanx of the 5th finger	Enlarged epiphysis of the proximal phalanx of the 5th finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009158
Reduced CD95-induced lymphocyte apoptosis	Reduced CD95-induced lymphocyte apoptosis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0033278
Absence of the sacrum	Absence of the sacrum	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010305
EEG with periodic complexes	EEG with periodic complexes	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010856
obsolete Abnormality of histidine metabolism	obsolete Abnormality of histidine metabolism	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0010905
Irregular epiphysis of the proximal phalanx of the 5th finger	Irregular epiphysis of the proximal phalanx of the 5th finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009199
Progressive ventriculomegaly	Progressive ventriculomegaly	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0007100
Small epiphysis of the distal phalanx of the 5th finger	Small epiphysis of the distal phalanx of the 5th finger	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0009148
obsolete Advanced maturation/advanced ossification of terminal thumb phalanx epiphysis	obsolete Advanced maturation/advanced ossification of terminal thumb phalanx epiphysis	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0004090
Painless fractures due to injury	Painless fractures due to injury	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0002661
Coronary artery calcification	Coronary artery calcification	Phenotypes or symptoms that were definitely not observed, which may help in differential diagnosis or establish incomplete penetrance.	HP	0001717
