value_en	description_en	codesystem	code	description_code	iri
Coloboma of macula	Coloboma of macula	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	98945
Lissencephaly type 3	Lissencephaly type 3	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	102011
Genetic urogenital tumor	Genetic urogenital tumor	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	271844
Rare gynecologic or obstetric disease	Rare gynecologic or obstetric disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	96344
Primary effusion lymphoma	Primary effusion lymphoma	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	48686
Genetic recurrent myoglobinuria	Genetic recurrent myoglobinuria	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	99845
Hereditary neuropathy with liability to pressure palsies	Hereditary neuropathy with liability to pressure palsies	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	640
Genetic cranial malformation	Genetic cranial malformation	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	183542
Tetragametic chimerism	Tetragametic chimerism	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	199310
Disorder with optic nerve compression	Disorder with optic nerve compression	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	519337
Rippling muscle disease with myasthenia gravis	Rippling muscle disease with myasthenia gravis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	206575
Hereditary mucoepithelial dysplasia	Hereditary mucoepithelial dysplasia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1839
Genetic facial cleft	Genetic facial cleft	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	414726
Dimethylglycine dehydrogenase deficiency	Dimethylglycine dehydrogenase deficiency	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	243343
Osteochondrosis of the metatarsal bone	Osteochondrosis of the metatarsal bone	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	564003
Cranial neuralgia	Cranial neuralgia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	221109
Ricin poisoning	Ricin poisoning	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	570470
Uveal coloboma-cleft lip and palate-intellectual disability	Uveal coloboma-cleft lip and palate-intellectual disability	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1473
Severe microbrachycephaly-intellectual disability-athetoid cerebral palsy syndrome	Severe microbrachycephaly-intellectual disability-athetoid cerebral palsy syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1236
Immunodeficiency by defective expression of MHC class II	Immunodeficiency by defective expression of MHC class II	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	572
Hyperinsulinism due to glucokinase deficiency	Hyperinsulinism due to glucokinase deficiency	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	79299
Sporadic porphyria cutanea tarda	Sporadic porphyria cutanea tarda	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	443057
Immunodeficiency syndrome with hypopigmentation	Immunodeficiency syndrome with hypopigmentation	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	331249
Pemphigus vulgaris	Pemphigus vulgaris	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	704
Qualitative or quantitative defects of protein involved in O-glycosylation of alpha-dystroglycan	Qualitative or quantitative defects of protein involved in O-glycosylation of alpha-dystroglycan	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	207113
Middle East respiratory syndrome	Middle East respiratory syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	576074
Constitutional neutropenia with extra-hematopoietic manifestations	Constitutional neutropenia with extra-hematopoietic manifestations	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	331184
ALG12-CDG	ALG12-CDG	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	79324
Neonatal severe primary hyperparathyroidism	Neonatal severe primary hyperparathyroidism	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	417
GTP cyclohydrolase I deficiency	GTP cyclohydrolase I deficiency	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	2102
Non-syndromic pontocerebellar hypoplasia	Non-syndromic pontocerebellar hypoplasia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	98523
Eosinophilic granulomatosis with polyangiitis	Eosinophilic granulomatosis with polyangiitis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	183
Congenital progressive bone marrow failure-B-cell immunodeficiency-skeletal dysplasia syndrome	Congenital progressive bone marrow failure-B-cell immunodeficiency-skeletal dysplasia syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	508542
Gerstmann syndrome	Gerstmann syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	221117
Fried's tooth and nail syndrome	Fried's tooth and nail syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	99672
Immune-mediated necrotizing myopathy	Immune-mediated necrotizing myopathy	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	206569
Adrenomyodystrophy	Adrenomyodystrophy	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	977
Genetic intractable diarrhea of infancy	Genetic intractable diarrhea of infancy	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	363300
Atypical autism	Atypical autism	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	199627
Rare hyperthyroidism	Rare hyperthyroidism	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	181399
Rare genetic inflammatory/autoimmune corneal disorder	Rare genetic inflammatory/autoimmune corneal disorder	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	522566
Rare cardiomyopathy	Rare cardiomyopathy	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	167848
Classical-like Ehlers-Danlos syndrome type 1	Classical-like Ehlers-Danlos syndrome type 1	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	230839
Classical-like Ehlers-Danlos syndrome type 2	Classical-like Ehlers-Danlos syndrome type 2	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	536532
Abnormal origin of the pulmonary artery	Abnormal origin of the pulmonary artery	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1138
Anal fistula	Anal fistula	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	228113
Ophthalmomandibulomelic dysplasia	Ophthalmomandibulomelic dysplasia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	2741
Congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency	Congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	90795
Microcornea-glaucoma-absent frontal sinuses syndrome	Microcornea-glaucoma-absent frontal sinuses syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	2536
Familial normophosphatemic tumoral calcinosis	Familial normophosphatemic tumoral calcinosis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	306658
Koolen-De Vries syndrome	Koolen-De Vries syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	96169
Isolated focal cortical dysplasia type I	Isolated focal cortical dysplasia type I	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	268961
Rare bone disease	Rare bone disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	93419
Activated PI3K-delta syndrome	Activated PI3K-delta syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	397596
Rare thrombotic disorder due to a platelet anomaly	Rare thrombotic disorder due to a platelet anomaly	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	248368
Cerebellar ataxia-ectodermal dysplasia syndrome	Cerebellar ataxia-ectodermal dysplasia syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1174
Schimke immuno-osseous dysplasia	Schimke immuno-osseous dysplasia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1830
Glutaryl-CoA dehydrogenase deficiency	Glutaryl-CoA dehydrogenase deficiency	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	25
Color-vision disease	Color-vision disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	98658
Congenital sideroblastic anemia-B-cell immunodeficiency-periodic fever-developmental delay syndrome	Congenital sideroblastic anemia-B-cell immunodeficiency-periodic fever-developmental delay syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	369861
Primary plasmacytoma of the bone	Primary plasmacytoma of the bone	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	100021
Congenital neuronal ceroid lipofuscinosis	Congenital neuronal ceroid lipofuscinosis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	168486
Hereditary leiomyomatosis and renal cell cancer	Hereditary leiomyomatosis and renal cell cancer	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	523
Brain dopamine-serotonin vesicular transport disease	Brain dopamine-serotonin vesicular transport disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	352649
Systemic mastocytosis	Systemic mastocytosis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	2467
Extralobar congenital pulmonary sequestration	Extralobar congenital pulmonary sequestration	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	280811
Radio-ulnar synostosis, bilateral	Radio-ulnar synostosis, bilateral	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	295219
Cor triatriatum sinister	Cor triatriatum sinister	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	99099
X-linked Alport syndrome	X-linked Alport syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	88917
Creeping myiasis	Creeping myiasis	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	504
Rare tumor of pancreas	Rare tumor of pancreas	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	180824
X-linked dominant chondrodysplasia, Chassaing-Lacombe type	X-linked dominant chondrodysplasia, Chassaing-Lacombe type	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	163966
Chronic beryllium disease	Chronic beryllium disease	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	133
Ring chromosome 1 syndrome	Ring chromosome 1 syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	1437
Citrullinemia type II	Citrullinemia type II	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	247585
Left ventricular noncompaction	Left ventricular noncompaction	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	54260
X-linked lethal multiple pterygium syndrome	X-linked lethal multiple pterygium syndrome	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	79447
Classic hairy cell leukemia	Classic hairy cell leukemia	A diagnosis made from a study of the signs and symptoms of a disease.	Orphanet	58017
